dep_dt,period,me_kg,me_kg_corrected,aux_kg,boiler_kg,co2_total,distance_nm,speed_kn,days_since_drydock,wind_speed_ms,wave_height_m,wx_corr_kg
2024-11-09 11:15:00,Pre-Drydock,1350.0,1222.644190576688,490.0,110.0,6127.5,19.6,10.315789473684212,-146,8.550084326424331,0.6664167,127.35580942331184
2024-11-09 14:45:00,Pre-Drydock,1310.0,1175.4966706600737,490.0,210.0,6323.539999999999,20.7,12.545454545454545,-146,8.550084326424331,0.6664167,134.50332933992627
2024-11-09 17:27:00,Pre-Drydock,1300.0,1169.395317887318,440.0,110.0,5811.5,20.1,11.166666666666668,-146,8.550084326424331,0.6664167,130.60468211268207
2024-11-09 20:33:00,Pre-Drydock,1170.0,1034.1971215843257,420.0,110.0,5342.5599999999995,20.9,12.666666666666666,-146,8.550084326424331,0.6664167,135.80287841567434
2024-11-09 23:27:00,Pre-Drydock,1310.0,1180.045092425192,460.0,120.0,5938.82,20.0,11.11111111111111,-146,8.550084326424331,0.6664167,129.95490757480798
2024-11-10 02:57:00,Pre-Drydock,1140.0,1012.5092195727394,450.0,120.0,5377.38,20.4,12.749999999999998,-145,8.754710786501938,0.458375,127.49078042726057
2024-11-10 05:27:00,Pre-Drydock,1250.0,1126.2589484088353,410.0,100.0,5527.5599999999995,19.8,10.421052631578949,-145,8.754710786501938,0.458375,123.74105159116472
2024-11-10 08:51:00,Pre-Drydock,1230.0,1102.5092195727393,470.0,110.0,5689.7,20.4,12.363636363636363,-145,8.754710786501938,0.458375,127.4907804272606
2024-11-10 11:45:00,Pre-Drydock,1430.0,1306.8839032148512,470.0,120.0,6344.5599999999995,19.7,10.648648648648647,-145,8.754710786501938,0.458375,123.1160967851487
2024-11-10 15:15:00,Pre-Drydock,1230.0,1101.2593099607075,470.0,110.0,5689.7,20.6,12.11764705882353,-145,8.754710786501938,0.458375,128.7406900392926
2024-11-10 18:09:00,Pre-Drydock,1310.0,1186.2589484088353,440.0,120.0,5874.7,19.8,10.702702702702702,-145,8.754710786501938,0.458375,123.7410515911647
2024-11-10 21:21:00,Pre-Drydock,1300.0,1173.1341743787555,490.0,110.0,5971.799999999999,20.3,12.6875,-145,8.754710786501938,0.458375,126.86582562124464
2024-11-11 00:00:00,Pre-Drydock,1280.0,1154.7736450746263,430.0,110.0,5717.16,19.6,11.200000000000001,-144,8.609005525715654,0.600125,125.22635492537378
2024-11-11 03:03:00,Pre-Drydock,1110.0,979.0234553076448,390.0,110.0,5059.54,20.5,12.058823529411764,-144,8.609005525715654,0.600125,130.9765446923552
2024-11-12 05:12:00,Pre-Drydock,1350.0,1205.7388653756993,430.0,110.0,5935.139999999999,19.9,11.37142857142857,-143,8.326040627240715,0.9564584,144.2611346243007
2024-11-12 08:30:00,Pre-Drydock,1310.0,1152.690119530285,490.0,110.0,6002.94,21.7,10.585365853658537,-143,8.326040627240715,0.9564584,157.3098804697149
2024-11-12 11:36:00,Pre-Drydock,1310.0,1167.1887260251897,440.0,100.0,5810.58,19.7,10.944444444444445,-143,8.326040627240715,0.9564584,142.8112739748103
2024-11-12 15:00:00,Pre-Drydock,1270.0,1119.9394227777375,480.0,110.0,5846.32,20.7,12.176470588235293,-143,8.326040627240715,0.9564584,150.06057722226257
2024-11-12 17:27:00,Pre-Drydock,1250.0,1105.013935050954,380.0,100.0,5431.38,20.0,10.526315789473685,-143,8.326040627240715,0.9564584,144.98606494904595
2024-11-12 20:39:00,Pre-Drydock,1270.0,1119.214492452992,430.0,110.0,5686.0199999999995,20.8,12.23529411764706,-143,8.326040627240715,0.9564584,150.78550754700782
2024-11-12 23:09:00,Pre-Drydock,1250.0,1107.1887260251897,380.0,100.0,5431.38,19.7,11.588235294117647,-143,8.326040627240715,0.9564584,142.81127397481026
2024-11-13 02:36:00,Pre-Drydock,1150.0,1015.7888386181612,430.0,120.0,5344.4,20.6,12.11764705882353,-142,8.569184446370366,0.6639167,134.21116138183882
2024-11-13 05:06:00,Pre-Drydock,1230.0,1101.652433047465,370.0,100.0,5337.04,19.7,10.944444444444445,-142,8.569184446370366,0.6639167,128.3475669525352
2024-11-13 08:30:00,Pre-Drydock,1190.0,1057.7433700945958,490.0,110.0,5629.26,20.3,11.6,-142,8.569184446370366,0.6639167,132.25662990540428
2024-11-13 11:30:00,Pre-Drydock,1480.0,1340.5767546810025,510.0,120.0,6628.5,21.4,9.304347826086957,-142,8.569184446370366,0.6639167,139.4232453189976
2024-11-13 15:12:00,Pre-Drydock,1230.0,1095.1373281260164,470.0,110.0,5689.7,20.7,13.354838709677418,-142,8.569184446370366,0.6639167,134.86267187398366
2024-11-13 17:33:00,Pre-Drydock,1300.0,1172.3039435396097,390.0,100.0,5619.139999999999,19.6,10.88888888888889,-142,8.569184446370366,0.6639167,127.69605646039035
2024-11-13 20:42:00,Pre-Drydock,1220.0,1087.0918596024508,470.0,120.0,5690.62,20.4,12.749999999999998,-142,8.569184446370366,0.6639167,132.90814039754912
2024-11-13 23:21:00,Pre-Drydock,1260.0,1131.00092255532,430.0,110.0,5654.88,19.8,11.647058823529413,-142,8.569184446370366,0.6639167,128.99907744468004
2024-11-14 02:36:00,Pre-Drydock,1210.0,1042.6744442120014,470.0,130.0,5691.54,20.1,12.181818181818183,-141,8.629708269151648,1.1074584,167.3255557879986
2024-11-14 05:09:00,Pre-Drydock,1310.0,1145.1718405670463,390.0,100.0,5650.28,19.8,11.0,-141,8.629708269151648,1.1074584,164.82815943295384
2024-11-14 08:27:00,Pre-Drydock,1310.0,1138.5121169535935,440.0,100.0,5810.58,20.6,12.11764705882353,-141,8.629708269151648,1.1074584,171.48788304640652
2024-11-14 11:24:00,Pre-Drydock,1610.0,1445.171840567046,470.0,90.0,6808.9,19.8,11.314285714285715,-141,8.629708269151648,1.1074584,164.82815943295387
2024-11-14 14:48:00,Pre-Drydock,1270.0,1101.8419787603198,320.0,110.0,5333.36,20.2,12.242424242424242,-141,8.629708269151648,1.1074584,168.15802123968015
2024-11-14 17:06:00,Pre-Drydock,1290.0,1125.1718405670463,360.0,90.0,5459.76,19.8,9.9,-141,8.629708269151648,1.1074584,164.82815943295384
2024-11-14 20:42:00,Pre-Drydock,1350.0,1178.5121169535935,500.0,110.0,6159.5599999999995,20.6,12.11764705882353,-141,8.629708269151648,1.1074584,171.48788304640652
2024-11-14 23:33:00,Pre-Drydock,1230.0,1066.8367714704093,420.0,110.0,5529.4,19.6,10.594594594594595,-141,8.629708269151648,1.1074584,163.16322852959064
2024-11-15 03:09:00,Pre-Drydock,1270.0,1027.1800100488897,530.0,120.0,6038.68,20.4,12.0,-140,8.540885063559477,1.7037917,242.8199899511104
2024-11-15 05:36:00,Pre-Drydock,1340.0,1104.3217744592164,380.0,90.0,5679.58,19.8,11.314285714285715,-140,8.540885063559477,1.7037917,235.6782255407836
2024-11-15 09:18:00,Pre-Drydock,1560.0,1314.799421912114,540.0,110.0,6941.74,20.6,12.11764705882353,-140,8.540885063559477,1.7037917,245.20057808788604
2024-11-15 12:18:00,Pre-Drydock,1320.0,1083.1314803908285,430.0,90.0,5777.599999999999,19.9,11.705882352941176,-140,8.540885063559477,1.7037917,236.86851960917141
2024-11-15 16:09:00,Pre-Drydock,1500.0,1258.3703041172773,530.0,120.0,6754.9,20.3,11.941176470588236,-140,8.540885063559477,1.7037917,241.62969588272267
2024-11-15 18:54:00,Pre-Drydock,1310.0,1055.2770693650116,410.0,110.0,5746.459999999999,21.4,10.974358974358974,-140,8.540885063559477,1.7037917,254.7229306349884
2024-11-15 22:18:00,Pre-Drydock,1430.0,1176.4673634333994,520.0,110.0,6472.799999999999,21.3,11.513513513513514,-140,8.540885063559477,1.7037917,253.53263656660064
2024-11-16 01:12:00,Pre-Drydock,1310.0,1047.4218008347634,440.0,120.0,5874.7,20.4,11.333333333333332,-139,8.698923394819193,1.8025417,262.5781991652366
2024-11-16 04:57:00,Pre-Drydock,1270.0,1009.9960969050107,530.0,120.0,6038.68,20.2,11.882352941176471,-139,8.698923394819193,1.8025417,260.0039030949892
2024-11-20 03:00:00,Pre-Drydock,1230.0,1118.3926540475854,1770.0,120.0,9889.56,20.3,12.303030303030305,-135,8.253441549818165,0.40137503,111.60734595241449
2024-11-20 05:09:00,Pre-Drydock,1330.0,1221.1416034552803,340.0,130.0,5648.44,19.8,11.314285714285715,-135,8.253441549818165,0.40137503,108.85839654471954
2024-11-20 08:24:00,Pre-Drydock,1090.0,976.7432844029686,390.0,100.0,4965.2,20.6,12.875,-135,8.253441549818165,0.40137503,113.25671559703147
2024-11-20 11:42:00,Pre-Drydock,1300.0,1191.1416034552806,440.0,110.0,5811.5,19.8,10.702702702702702,-135,8.253441549818165,0.40137503,108.85839654471951
2024-11-20 15:45:00,Pre-Drydock,1460.0,1347.8428641660466,540.0,120.0,6662.4,20.4,12.363636363636363,-135,8.253441549818165,0.40137503,112.15713583395346
2024-11-20 18:36:00,Pre-Drydock,1350.0,1242.2411832183584,470.0,110.0,6063.379999999999,19.6,11.529411764705884,-135,8.253441549818165,0.40137503,107.75881678164157
2024-11-20 21:51:00,Pre-Drydock,1270.0,1156.1934945214296,480.0,110.0,5846.32,20.7,13.354838709677418,-135,8.253441549818165,0.40137503,113.80650547857041
2024-11-21 00:18:00,Pre-Drydock,1340.0,1213.2961173018307,420.0,100.0,5839.88,19.8,11.0,-134,8.879445570690509,0.4501667,126.70388269816935
2024-11-21 04:00:00,Pre-Drydock,1230.0,1098.1767685059451,520.0,110.0,5850.0,20.6,12.484848484848486,-134,8.879445570690509,0.4501667,131.82323149405497
2024-11-21 06:39:00,Pre-Drydock,1480.0,1353.2961173018307,480.0,100.0,6468.200000000001,19.8,11.314285714285715,-134,8.879445570690509,0.4501667,126.70388269816935
2024-11-21 09:48:00,Pre-Drydock,1350.0,1215.6170941080022,450.0,110.0,5999.259999999999,21.0,13.548387096774194,-134,8.879445570690509,0.4501667,134.3829058919978
2024-11-21 12:27:00,Pre-Drydock,1450.0,1322.656198702345,440.0,100.0,6246.54,19.9,11.37142857142857,-134,8.879445570690509,0.4501667,127.34380129765502
2024-11-21 16:18:00,Pre-Drydock,1180.0,1049.4566057049165,490.0,130.0,5662.24,20.4,12.0,-134,8.879445570690509,0.4501667,130.54339429508357
2024-11-21 18:39:00,Pre-Drydock,1270.0,1140.7364429038878,370.0,100.0,5461.599999999999,20.2,11.542857142857143,-134,8.879445570690509,0.4501667,129.26355709611215
2024-11-21 21:48:00,Pre-Drydock,1240.0,1110.096524304402,420.0,100.0,5528.48,20.3,13.096774193548388,-134,8.879445570690509,0.4501667,129.9034756955979
2024-11-22 00:33:00,Pre-Drydock,1510.0,1393.8231057982086,450.0,100.0,6465.44,20.2,11.542857142857143,-133,8.500126438319553,0.36675,116.17689420179144
2024-11-22 04:21:00,Pre-Drydock,1340.0,1221.5225732397573,500.0,120.0,6160.4800000000005,20.6,13.733333333333334,-133,8.500126438319553,0.36675,118.47742676024276
2024-11-22 06:42:00,Pre-Drydock,1410.0,1296.6987714962727,410.0,90.0,5993.74,19.7,11.257142857142856,-133,8.500126438319553,0.36675,113.3012285037273
2024-11-22 09:45:00,Pre-Drydock,1250.0,1132.09770637937,430.0,110.0,5623.74,20.5,13.225806451612902,-133,8.500126438319553,0.36675,117.90229362062995
2024-11-22 12:24:00,Pre-Drydock,1630.0,1514.9733720774343,510.0,100.0,7031.48,20.0,11.11111111111111,-133,8.500126438319553,0.36675,115.02662792256578
2024-11-22 15:18:00,Pre-Drydock,1280.0,1162.09770637937,430.0,100.0,5685.1,20.5,12.8125,-133,8.500126438319553,0.36675,117.90229362062995
2024-11-22 17:48:00,Pre-Drydock,1210.0,1095.548505217047,370.0,120.0,5338.88,19.9,9.476190476190474,-133,8.500126438319553,0.36675,114.45149478295295
2024-11-22 21:30:00,Pre-Drydock,1290.0,1172.672839518983,430.0,100.0,5716.24,20.4,12.749999999999998,-133,8.500126438319553,0.36675,117.32716048101709
2024-11-22 23:57:00,Pre-Drydock,1420.0,1305.548505217047,400.0,90.0,5992.82,19.9,12.838709677419354,-133,8.500126438319553,0.36675,114.45149478295293
2024-11-23 03:00:00,Pre-Drydock,1310.0,1179.3362135125717,440.0,100.0,5810.58,20.5,12.8125,-132,8.76590700706433,0.50970834,130.66378648742833
2024-11-23 05:27:00,Pre-Drydock,1340.0,1211.2483664855586,430.0,90.0,5839.88,20.2,11.222222222222221,-132,8.76590700706433,0.50970834,128.75163351444155
2024-11-23 08:39:00,Pre-Drydock,1240.0,1107.4240605395848,430.0,100.0,5560.54,20.8,12.606060606060607,-132,8.76590700706433,0.50970834,132.57593946041507
2024-11-23 11:36:00,Pre-Drydock,1460.0,1333.797903782874,480.0,100.0,6405.92,19.8,11.314285714285715,-132,8.76590700706433,0.50970834,126.20209621712587
2024-11-23 15:06:00,Pre-Drydock,1250.0,1121.2483664855586,480.0,120.0,5816.1,20.2,12.624999999999998,-132,8.76590700706433,0.50970834,128.75163351444155
2024-11-23 17:39:00,Pre-Drydock,1290.0,1163.1605194585452,380.0,90.0,5523.88,19.9,12.06060606060606,-132,8.76590700706433,0.50970834,126.8394805414548
2024-11-23 20:54:00,Pre-Drydock,1310.0,1180.6109821612295,440.0,110.0,5842.639999999999,20.3,11.6,-132,8.76590700706433,0.50970834,129.38901783877046
2024-11-23 23:48:00,Pre-Drydock,1360.0,1233.797903782874,400.0,90.0,5805.98,19.8,12.375,-132,8.76590700706433,0.50970834,126.20209621712587
2024-11-24 02:51:00,Pre-Drydock,1310.0,1142.7173674379796,440.0,100.0,5810.58,20.5,11.714285714285714,-131,8.637877610807879,1.0709584,167.2826325620203
2024-11-24 05:39:00,Pre-Drydock,1230.0,1067.6134444885754,420.0,90.0,5465.28,19.9,10.756756756756756,-131,8.637877610807879,1.0709584,162.38655551142458
2024-11-24 08:54:00,Pre-Drydock,1250.0,1081.9013545962137,430.0,110.0,5623.74,20.6,13.733333333333334,-131,8.637877610807879,1.0709584,168.09864540378626
2024-11-24 11:51:00,Pre-Drydock,1350.0,1187.6134444885754,450.0,100.0,5967.2,19.9,11.37142857142857,-131,8.637877610807879,1.0709584,162.38655551142458
2024-11-24 15:03:00,Pre-Drydock,1270.0,1101.0853417544479,430.0,110.0,5686.0199999999995,20.7,12.176470588235293,-131,8.637877610807879,1.0709584,168.91465824555218
2024-11-24 17:30:00,Pre-Drydock,1270.0,1108.4294573303414,350.0,90.0,5365.42,19.8,12.000000000000002,-131,8.637877610807879,1.0709584,161.57054266965866
2024-11-24 20:57:00,Pre-Drydock,1360.0,1191.9013545962137,470.0,110.0,6094.52,20.6,12.484848484848486,-131,8.637877610807879,1.0709584,168.09864540378626
2024-11-24 23:42:00,Pre-Drydock,1160.0,996.7974316468094,360.0,100.0,5087.0,20.0,11.428571428571429,-131,8.637877610807879,1.0709584,163.20256835319054
2024-11-25 03:06:00,Pre-Drydock,1330.0,1175.4497585945924,440.0,100.0,5872.86,20.4,12.749999999999998,-130,8.977860248413284,0.8225417,154.55024140540775
2024-11-25 05:36:00,Pre-Drydock,1290.0,1139.9953539300454,380.0,90.0,5523.88,19.8,11.314285714285715,-130,8.977860248413284,0.8225417,150.00464606995462
2024-11-25 09:33:00,Pre-Drydock,1400.0,1242.4193617042902,520.0,130.0,6443.5,20.8,11.555555555555555,-130,8.977860248413284,0.8225417,157.5806382957099
2024-11-25 12:54:00,Pre-Drydock,1530.0,1376.9649570397432,510.0,110.0,6752.14,20.2,10.631578947368421,-130,8.977860248413284,0.8225417,153.03504296025673
2024-11-25 16:57:00,Pre-Drydock,1430.0,1271.6617624817145,530.0,130.0,6568.98,20.9,13.933333333333332,-130,8.977860248413284,0.8225417,158.3382375182854
2024-11-25 19:36:00,Pre-Drydock,1320.0,1169.2377547074698,410.0,90.0,5713.48,19.9,12.06060606060606,-130,8.977860248413284,0.8225417,150.76224529253014
2024-11-25 22:27:00,Pre-Drydock,1320.0,1166.9649570397432,410.0,100.0,5745.539999999999,20.2,13.466666666666667,-130,8.977860248413284,0.8225417,153.0350429602567
2024-11-26 00:45:00,Pre-Drydock,1470.0,1304.6961195339175,390.0,100.0,6148.52,19.9,11.705882352941176,-129,9.221351517144177,0.9254167,165.30388046608263
2024-11-26 03:57:00,Pre-Drydock,1350.0,1177.2200646384663,450.0,100.0,5967.2,20.8,13.866666666666667,-129,9.221351517144177,0.9254167,172.77993536153366
2024-11-26 06:24:00,Pre-Drydock,1500.0,1332.2041012354337,430.0,90.0,6338.12,20.2,12.242424242424242,-129,9.221351517144177,0.9254167,167.79589876456632
2024-11-26 09:27:00,Pre-Drydock,1430.0,1257.2200646384663,460.0,100.0,6248.379999999999,20.8,13.0,-129,9.221351517144177,0.9254167,172.77993536153366
2024-11-26 12:12:00,Pre-Drydock,1520.0,1349.71208293695,480.0,100.0,6592.76,20.5,10.789473684210527,-129,9.221351517144177,0.9254167,170.28791706304997
2024-11-26 15:57:00,Pre-Drydock,1340.0,1170.5427557031112,500.0,120.0,6160.4800000000005,20.4,14.068965517241379,-129,9.221351517144177,0.9254167,169.45724429688877
2024-11-26 18:18:00,Pre-Drydock,1270.0,1103.865446767756,380.0,100.0,5493.66,20.0,10.526315789473685,-129,9.221351517144177,0.9254167,166.1345532322439
2024-11-26 21:24:00,Pre-Drydock,1270.0,1099.71208293695,380.0,90.0,5461.599999999999,20.5,12.8125,-129,9.221351517144177,0.9254167,170.28791706305003
2024-11-27 00:06:00,Pre-Drydock,1310.0,1172.4004933012902,390.0,100.0,5650.28,19.8,11.647058823529413,-128,8.825759728628737,0.6964167,137.59950669870966
2024-11-27 03:06:00,Pre-Drydock,1200.0,1058.9257582836462,390.0,100.0,5307.74,20.3,13.533333333333333,-128,8.825759728628737,0.6964167,141.07424171635384
2024-11-27 05:27:00,Pre-Drydock,1370.0,1231.7055462977614,400.0,90.0,5837.119999999999,19.9,11.37142857142857,-128,8.825759728628737,0.6964167,138.29445370223848
2024-11-27 09:24:00,Pre-Drydock,1430.0,1286.8409172730596,510.0,130.0,6504.86,20.6,13.290322580645162,-128,8.825759728628737,0.6964167,143.1590827269404
2024-11-27 12:33:00,Pre-Drydock,1490.0,1349.620705287175,500.0,110.0,6595.5199999999995,20.2,12.242424242424242,-128,8.825759728628737,0.6964167,140.37929471282501
2024-11-27 16:18:00,Pre-Drydock,1340.0,1198.9257582836462,500.0,130.0,6192.54,20.3,14.000000000000002,-128,8.825759728628737,0.6964167,141.07424171635387
2024-11-27 18:45:00,Pre-Drydock,1270.0,1131.0105992942326,380.0,100.0,5493.66,20.0,10.526315789473685,-128,8.825759728628737,0.6964167,138.98940070576734
2024-11-27 22:48:00,Pre-Drydock,1340.0,1195.4510232660018,500.0,110.0,6128.42,20.8,12.23529411764706,-128,8.825759728628737,0.6964167,144.54897673399807
2024-11-28 01:30:00,Pre-Drydock,1400.0,1255.1536513022247,410.0,90.0,5962.599999999999,19.9,11.37142857142857,-127,8.887518487002897,0.772625,144.84634869777523
2024-11-28 05:03:00,Pre-Drydock,1340.0,1190.786424708322,460.0,110.0,6000.18,20.5,13.225806451612902,-127,8.887518487002897,0.772625,149.213575291678
2024-11-28 07:24:00,Pre-Drydock,1210.0,1063.6979091042572,370.0,100.0,5274.76,20.1,10.307692307692308,-127,8.887518487002897,0.772625,146.30209089574285
2024-11-28 10:15:00,Pre-Drydock,1270.0,1118.6028114113706,400.0,110.0,5589.84,20.8,12.606060606060607,-127,8.887518487002897,0.772625,151.3971885886294
2024-11-28 12:57:00,Pre-Drydock,1250.0,1105.1536513022247,430.0,110.0,5623.74,19.9,10.756756756756756,-127,8.887518487002897,0.772625,144.84634869777523
2024-11-28 16:30:00,Pre-Drydock,1180.0,1030.786424708322,460.0,120.0,5534.0,20.5,13.666666666666666,-127,8.887518487002897,0.772625,149.213575291678
2024-11-28 19:03:00,Pre-Drydock,1510.0,1365.1536513022247,480.0,100.0,6561.619999999999,19.9,11.705882352941176,-127,8.887518487002897,0.772625,144.84634869777523
2024-11-28 22:21:00,Pre-Drydock,1380.0,1232.2421669062896,480.0,110.0,6188.86,20.3,12.6875,-127,8.887518487002897,0.772625,147.75783309371042
2024-11-29 00:45:00,Pre-Drydock,1500.0,1339.8153450583036,440.0,90.0,6370.18,19.9,12.437499999999998,-126,9.442322046709863,0.7735,160.18465494169644
2024-11-29 03:51:00,Pre-Drydock,1340.0,1171.7658649104796,500.0,110.0,6128.42,20.9,12.666666666666666,-126,9.442322046709863,0.7735,168.23413508952044
2024-11-29 06:15:00,Pre-Drydock,1290.0,1132.2301891026507,380.0,100.0,5555.94,19.6,11.529411764705884,-126,9.442322046709863,0.7735,157.7698108973493
2024-11-29 09:06:00,Pre-Drydock,1250.0,1087.4005010139563,480.0,110.0,5784.04,20.2,12.624999999999998,-126,9.442322046709863,0.7735,162.59949898604364
2024-11-29 11:54:00,Pre-Drydock,1350.0,1189.8153450583036,500.0,110.0,6159.5599999999995,19.9,11.705882352941176,-126,9.442322046709863,0.7735,160.18465494169646
2024-11-29 15:21:00,Pre-Drydock,1300.0,1133.3757609400443,540.0,120.0,6164.16,20.7,12.545454545454545,-126,9.442322046709863,0.7735,166.6242390599556
2024-11-29 18:24:00,Pre-Drydock,1380.0,1220.6202930730858,520.0,110.0,6317.099999999999,19.8,12.000000000000002,-126,9.442322046709863,0.7735,159.3797069269141
2024-11-29 21:48:00,Pre-Drydock,1410.0,1244.1807089548267,530.0,120.0,6474.639999999999,20.6,12.484848484848486,-126,9.442322046709863,0.7735,165.81929104517323
2024-11-30 00:30:00,Pre-Drydock,1510.0,1308.6818943630599,530.0,110.0,6753.98,20.0,12.121212121212121,-125,9.70040983079638,1.1594167,201.31810563694003
2024-11-30 03:54:00,Pre-Drydock,1340.0,1130.6291701375824,520.0,120.0,6224.6,20.8,13.419354838709678,-125,9.70040983079638,1.1594167,209.37082986241768
2024-11-30 06:03:00,Pre-Drydock,1320.0,1115.6621227785058,390.0,90.0,5649.36,20.3,9.666666666666666,-125,9.70040983079638,1.1594167,204.33787722149415
